article link,article headline,article text,date,author,summary,summary_time_seconds
https://www.brecorder.com/news/40403060/imf-lifts-2026-global-growth-forecast-but-flags-ai-trade-risks,"IMF lifts 2026 global growth forecast but flags AI, trade risks - Business Recorder","WASHINGTON: The IMF upgraded its 2026 global growth forecast Monday, citing a boost from tech investments but warning that a reevaluation of AI productivity gains or renewed trade tensions could bring disruptions.
World economic growth is projected to hold steady at 3.3 percent this year, the International Monetary Fund said, raising its forecast by 0.2 percentage points from October. This would be the same pace of growth as in 2025.
But the Washington-based lender cautioned in its World Economic Outlook update that “the resilience exhibited so far is driven largely by a few sectors,” signaling vulnerability.
While the global economy appears to be “shaking off the trade and tariff disruptions of 2025,” this does not mean they had no impact, said IMF chief economist Pierre-Olivier Gourinchas.
Instead, the challenges were offset by “tailwinds from the AI and tech investment boom,” he told reporters.
This was especially true in North America and Asia, the IMF said.
The private sector also showed adaptability in dealing with trade shocks, while fiscal and monetary support provided boosts.
After he returned to the White House last January, US President Donald Trump unleashed sweeping tariffs that hit allies and competitors alike, roiling financial markets and supply chains while causing trade tensions to rocket.
But temperatures cooled over the year as the Trump administration struck tariff deals with several partners and crucially reached a temporary truce with the world’s second-biggest economy, China. For now, global inflation is expected to drop from an estimated 4.1 percent in 2025 to 3.8 percent in 2026.
Trump’s latest tariff threats against eight European countries in a standoff over the Danish territory of Greenland have thrown a spanner in the works.
“We see that we’re in this world in which trade tensions can erupt, geopolitical tensions can erupt. And that’s a downside risk for the global economy,” Gourinchas toldAFPduring an interview in Brussels.
Nonetheless, the IMF said trade policy uncertainty remains much higher than in January 2025 and there could still be occasional flare-ups.
The US Supreme Court is also due to rule on the legality of Trump’s use of emergency economic powers to impose tariffs on goods from virtually all trading partners.
The high court is widely expected to deliver a decision in early 2026, the fund said.
The strikedown of some duties would “inject another dose of trade policy uncertainty into the global economy,” Gourinchas added.
One concern is how Trump could tap other legal authorities to reimpose tariffs. Another issue is how the court ruling would impact government revenues, and therefore fiscal policies, he added.
Besides trade, the AI boom pushing the global economy forward comes with its own risks, Gourinchas said.
He flagged the risk of a “market correction” if expectations about AI gains, productivity and profitability are not realized.
A major catalyst of recent Wall Street stock records has been bullish sentiment about artificial intelligence.
However, if growth due to AI turns out to be unrealistic, a big drop in the stock market — a correction — could damage the economy if consumers pull back.
The pickup in tech investment and expenditure was estimated to add around 0.3 percentage points to average annualized US GDP growth in the first three quarters of 2025.
This offset a drag from the lengthy government shutdown late in the year.
Gourinchas noted the divergence between the United States — which is seeing a jump in AI tech investment — and other advanced economies.
The IMF estimates US growth at 2.4 percent this year, 0.3 percentage points higher than predicted in October.
In contrast, it expects euro area growth of 1.3 percent, and a slower pace in Japan.
Growth in China and India is also “relatively strong” compared with other emerging markets, Gourinchas said.
Most of the upward revision in global growth this time was accounted for by the United States and China, the IMF said.
Looking ahead, Gourinchas stressed the need for central bank independence, so that they can pursue their mandate of price stability and financial stability.
He did not comment on an ongoing US Justice Department probe into Federal Reserve Chair Jerome Powell.
But he noted that the importance of the US dollar for the international monetary system means it is “even more important” the Fed is able to do its job and do it well.","Tue, 20 Jan 2026 01:04:34 GMT",,"World economic growth is projected to hold steady at 3.3 percent this year, the IMF says. This would be the same pace of growth as in 2025. But the Washington-based lender cautioned that “the resilience exhibited so far is driven largely by a few sectors,” signaling vulnerability. The IMF said trade policy uncertainty remains much higher than in January 2025. The US Supreme Court is also due to rule on the legality of Trump’s use of emergency economic powers. Gourinchas stressed the need for central bank independence. He did not comment on an ongoing US Justice Department probe into Federal Reserve Chair Jerome Powell.",2.7383580207824707
https://www.brecorder.com/news/40403008/findings-of-the-household-survey,Findings of the household survey - Business Recorder,,"Tue, 20 Jan 2026 01:04:00 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.021036148071289
https://www.brecorder.com/news/40403222/pfg-highlights-importance-of-pakistan-vietnam-ties,PFG highlights importance of Pakistan-Vietnam ties - Business Recorder,"ISLAMABAD: The Pakistan–Vietnam Parliamentary Friendship Group (PFG) met here on Tuesday with convener MNA Saba Sadiq in the chair.
Ambassador of the Socialist Republic of Vietnam to Pakistan, Pham Anh Tuan was also present in the meeting.
Members of the Parliamentary Friendship Group who attended the meeting included Haji Rasool Bux Chandio, Sadiq Ali Memon, Ms Akhtar Bibi, Ms Shaista Khan, Ms Asia Naz Tanoli, and Ms Shahnaz Saleem Malik.
In her welcoming remarks, the Convener highlighted the importance Pakistan attaches to its relations with Vietnam and underscored the value of parliamentary diplomacy in complementing government-to-government engagement. She noted that strengthened inter-parliamentary cooperation could serve as an effective platform for advancing trade, people-to-people contact, cultural exchange, and mutual understanding.
The Convener also welcomed deeper parliamentary linkages and expressed the desire to see the formation of a counterpart Parliamentary Friendship Group in the Vietnamese National Assembly to institutionalize regular engagement.
Ambassador Pham Anh Tuan thanked the convener and members of the group for the warm reception and reaffirmed Vietnam’s commitment to further strengthening relations with Pakistan. He emphasized the positive momentum in bilateral ties and highlighted opportunities for expanding cooperation in trade, investment, tourism, renewable energy, digital technology, and cultural exchange. The Ambassador underscored the importance of enhanced parliamentary interaction and people-to-people connectivity in realizing the full potential of Pakistan–Vietnam relations.
Members of the Parliamentary Friendship Group shared their views on expanding sector-specific cooperation, including textiles, agriculture, pharmaceuticals, halal products, and tourism. Emphasis was placed on increasing business-to-business engagement, encouraging joint ventures, facilitating trade delegations, and exploring possibilities for direct air connectivity to further boost commercial and tourism exchanges.
The esteemed members also invited the Vietnamese side to explore cooperation in the field of culture and heritage, particularly through visits to Taxila and engagement with Pakistan’s rich Gandhara civilization. The members highlighted the potential for exhibitions, cultural programmes, and institutional collaboration as a means to deepen people-to-people ties and promote mutual appreciation of shared historical and civilizational heritage.
The meeting was also attended virtually by Ms Faiza Akhtar, Deputy Head of Mission at the Embassy of Pakistan in Vietnam, who briefly shared perspectives on trade engagement, academic linkages, and the importance of sustained coordination between commercial and diplomatic channels to further strengthen bilateral cooperation.
The meeting concluded with both sides reaffirming their commitment to sustained parliamentary engagement and closer cooperation across mutually beneficial areas. It was agreed that continued dialogue and structured interaction between the two Parliaments would contribute meaningfully to further strengthening Pakistan–Vietnam relations.
Copyright Business Recorder, 2026
Comments are closed.","Tue, 20 Jan 2026 22:43:52 GMT",,"Members of the Parliamentary Friendship Group met in Islamabad. The group discussed ways to strengthen ties between Pakistan and the rest of the world. It also discussed opportunities for increased trade and investment between the two countries. The members highlighted the potential for exhibitions, cultural programmes, and institutional collaboration. It was agreed that continued dialogue and structured interaction between the two Parliaments would contribute meaningfully to further strengthening Pakistan–Vietnam relations.",1.7193541526794434
https://www.brecorder.com/news/40402897/expanding-misurata-free-zone-libya-to-sign-usd27bn-partnership,Expanding Misurata free zone: Libya to sign USD2.7bn partnership - Business Recorder,,"Mon, 19 Jan 2026 00:15:31 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.079341173171997
https://www.brecorder.com/news/40402684,"Netflix, Warner Bros bonds among $100 million purchased by Trump - Business Recorder",,"Sat, 17 Jan 2026 06:03:03 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,0.9891629219055176
https://www.brecorder.com/news/40402777/wb-funded-kp-tourism-project-continues-to-make-steady-progress,WB-funded KP tourism project continues to make steady progress - Business Recorder,,"Sat, 17 Jan 2026 22:27:00 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,0.9783029556274414
https://www.brecorder.com/news/40402964/finance-minister-discusses-investment-economic-outlook-with-saudi-counterpart-at-wef,"Finance minister discusses investment, economic outlook with Saudi counterpart at WEF - Business Recorder",,"Mon, 19 Jan 2026 14:11:32 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0504140853881836
https://www.brecorder.com/news/40402944,India’s MRPL scouts for Venezuelan oil as it halts Russian imports - Business Recorder,,"Mon, 19 Jan 2026 08:33:56 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0421290397644043
https://www.brecorder.com/news/40402685/venezuela-opposition-leader-sees-eventual-elections-but-cautions-about-complex-path-ahead,Venezuela opposition leader sees eventual elections but cautions about complex path ahead - Business Recorder,,"Sat, 17 Jan 2026 06:15:03 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0161571502685547
https://www.brecorder.com/news/40402639/wht-matter-on-power-bills-fto-resolves-major-dispute-between-two-tax-offices,WHT matter on power bills: FTO resolves major dispute between two tax offices - Business Recorder,,"Sat, 17 Jan 2026 03:21:29 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0517051219940186
https://www.brecorder.com/news/40403218,NA discusses Gul Plaza fire: Lawmakers demand urgent reforms in LG system - Business Recorder,,"Tue, 20 Jan 2026 22:43:52 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0054781436920166
https://www.brecorder.com/news/40398813,Salaried individuals: Jan-Jun withholding tax collection collection soars 54.7% YoY - Business Recorder,,"Tue, 23 Dec 2025 08:00:00 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.008821964263916
