article link,article headline,article text,date,author,keyword,summary,summary_time_seconds,is_relevant,relevance_score,relevance_label
https://www.dawn.com/news/1963309,FBR cracks down on healthcare tax evasion - Dawn,"ISLAMABAD: The Federal Board of Revenue (FBR) has intensified its enforcement drive across the country against tax evasion in the private healthcare sector by placing Inland Revenue Service (IRS) officers directly at the premises of commercial hospitals and clinics, senior tax officials toldDawnon Thursday.
The move marks a shift toward on-site monitoring as authorities seek to curb underreporting of taxable income in one of the country’s most lucrative professional sectors. The initiative gained mom­entum in the wake of the poor tax compliance of doctors in the tax year 2025.
Official figures compiled by the FBR show that a large share of Pakistan’s medical profession remains outside the tax net, while a minimal number of those on the tax rolls declared extremely low annual incomes in their tax returns for TY2025.
Of the 319,572 registered doctors nationwide, only 130,243 are registered on the income tax rolls, representing 40.75 per cent of the total. Even within this already narrow base, just 56,267 doctors filed income tax returns for TY2025, only 43.20pc of those exist on tax rolls with the tax authorities, placing the profession among the least compliant sectors in the tax system.
Moreover, even among those who filed tax returns, income declarations point to widespread underreporting, raising questions about enforcement, transparency, and the credibility of declared earnings within one of the country’s most established and high earning professions.
Officers deputed at private hospitals to monitor revenue and ensure tax compliance
A senior tax official toldDawnthat the FBR has begun deploying IRS officers directly at the premises of commercial entities, including private hospitals and clinics, to strengthen monitoring and enforcement. According to the official, these officers are tasked with observing the provision of medical services and the collection of receipts in real time.
In the first phase, officers have been posted at 50 commercial hospitals under Section175-C of the Income Tax Ordinance. The objective is to identify underreporting of revenues, particularly from high inpatient occupancy charges that, in some cases, exceed the rates charged by five star hotels.
“We will identify non-compliant doctors through this exercise,” the official said, adding that private notices are being issued to encourage voluntary compliance. The official noted that voluntary compliance from doctors has already begun following the issuance of these notices.
The data place the number of registered doctors on the tax rolls at 130,243, of whom 56,287 filed income tax returns in TY2025, about 43pc of those registered. Among the filers, 48,704 doctors declared income, representing roughly 87pc of those who submitted returns.
Official figures showed that only around two in five registered doctors filed income tax returns in TY2025, with an even smaller share reporting taxable income.
However, 7,583 doctors reported zero income in their tax returns for TY2025.
Further analysis of the returns showed that 30,000 doctors of the 48,704 doctors have declared less than Rs2 million annual income, which accounted for 61.59pc of all doctors who declared taxable income in their returns. This percentage goes to 65 percent of total return filers, who declared less than Rs2 million annual income.
Moreover, most doctors fall in the lower reported income brackets.
Within the below Rs2m income bracket, the breakdown of tax returns declarations further highlights the scale of low declared earnings.
As many as 341 doctors reported annual income between Re1 and Rs100,000 in their returns, 17,647 doctors declared income ranging from Rs100,000 to Rs1m, while 12,959 reported annual earnings between Rs1m and Rs2m for TY2025.
According to data, a sharp decline in the number of doctors as income levels rise. The data show 6,655 doctors fall within the Rs2m to Rs3m annual income bracket, 6,959 doctors are in the Rs3m to Rs5m range, and 3,093 doctors declared annual income between Rs5m and Rs10m.
At the highest end of the scale, only 1,050 doctors declared annual income exceeding Rs10m in TY2025.According to the FBR, statistics highlight two gaps, first between registered doctors and those filing their tax returns, and second between filers and the income levels declared with the largest concentration of declarations below Rs2m per year in TY2025.
Published in Dawn, December 26th, 2025","Fri, 26 Dec 2025 08:00:00 GMT",,tax evasion crackdown,"Only around two in five registered doctors filed income tax returns in TY2025. At the highest end of the scale, only 1,050 doctors declared annual income exceeding Rs10m. The move marks a shift toward on-site monitoring as authorities seek to curb underreporting.",4.363051176071167,True,0.5648735165596008,tax evasion and enforcement
https://www.dawn.com/news/1968418,Customs issues new valuation ruling for old and used mobile phones - Dawn,"The Directorate General of Customs Valuation has revised the determination of customs values for old and used mobile phones, particularly those imported in commercial quantities without packaging and accessories, as per a ruling dated January 16.
The ruling,Valuation Ruling No. 2035/2026, specifies customs values for 62 models of old and used mobile phones without packaging and accessories in commercial quantities. Brands of these phones include Apple, Samsung, Google Pixel, and OnePlus devices. These new values will be used to assess the duty and tax when the models are imported in commercial quantities.
The customs values will apply irrespective of any specific grade of the used mobile phones, according to the ruling. It also requires that the phones must have been activated at least six months before being exported to Pakistan. Importers are required to declare this activation period, which will then be verified by assessing officers.
This ruling has been issued under Section 25A of the Customs Act, 1969, and supersedes the Valuation Ruling No. 1893/2024 from June 27, 2024. This ruling will remain applicable unless rescinded or revised in terms of Section 25A(4) of the same Act.
According to the issued ruling, the existing valuation was more than a year old and was no longer reflective of international market conditions.
In determining the new customs values, the methods provided under Section 25 of the Customs Act were applied in sequential order. The transaction value method under Section 25(1) was found inapplicable as the declared values did not correspond to market prices. The identical goods method under Section 25(5) and the similar goods method under Section 25(6) were also tried, but it was ascertained that they were not reliable metrics due to incomplete information and consistent variations in declared values.
Therefore, the Directorate General of Customs Valuation held meetings with relevant stakeholders on August 12, September 26, and December 15 of the last calendar year to come to this re-determination. During the process, 90 days of import data were retrieved and scrutinised, and marked inquiries were conducted in accordance with Office Order No. 17/2014 under Section 25(7) of the Customs Act, 1969, after adjusting product amounts to arrive at C&F values.
For brands and models of mobile phones imported in commercial quantities, but not listed under the ruling, those concerned have been advised to assess the goods under Sections 25(5) and 25(6) of the Customs Act, 1969.
The ruling notes that where declared values or invoiced values are higher than the customs values, the ruling will be made on the higher value in terms of Section 25(1) of the Act. In the case of consignments imported by air, the difference between air and sea freight will be added for the valuation.
Customs authorities have been directed to ensure the implementation of the valuation ruling and to report any anomalies to the Directorate General.","Thu, 22 Jan 2026 09:11:23 GMT",,customs duty Pakistan,"The new values will be used to assess the duty and tax when the models are imported in. The ruling notes that where declared values or invoiced values are higher than the customs values, the ruling will be made on the higher value. In the case of consignments imported by air, the rules will apply.",4.214423656463623,True,0.26420485973358154,tax revenue collection
https://www.dawn.com/news/1967208,No more imports of ‘personal’ used cars - Dawn,,"Fri, 16 Jan 2026 01:28:12 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5138051509857178,True,0.18452927470207214,sales tax and indirect taxation
https://www.dawn.com/news/1968455,"How much have duties on old, used mobile phones been revised? - Dawn",,"Fri, 23 Jan 2026 04:03:50 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.6009480953216553,True,0.2989051640033722,tax revenue collection
https://www.dawn.com/news/1968761,What the mountains can teach us - Dawn,,"Sat, 24 Jan 2026 01:03:38 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5599260330200195,True,0.14915186166763306,sales tax and indirect taxation
https://epaper.dawn.com/DetailNews.php?StoryText=23_01_2026_001_005,"Jan 23, 2026 | Used phone rates to fall as govt revisits valuation - Dawn",,"Thu, 22 Jan 2026 19:00:00 GMT",,customs duty Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.4955332279205322,True,0.21595095098018646,sales tax and indirect taxation
https://www.dawn.com/news/1968331,FCC reserves verdict on case related to ban on imports from India - Dawn,,"Thu, 22 Jan 2026 02:40:54 GMT",,federal excise duty,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.4533193111419678,True,0.16910113394260406,sales tax and indirect taxation
https://www.dawn.com/news/1966865,FCC endorses cooperative federalism in ruling on excise duty tweaks - Dawn,"ISLAMABAD: The Federal Constitu­tio­nal Court (FCC) on Tuesday ruled that a federal law imposing excise duty and a provincial law aimed at advancing labour welfare, though overlapping in scope, do not conflict with each other and instead operate within their respective spheres of legislative competence, rendering both constitutionally valid.
“Both enactments stand on firm constitutional footing, not in conflict but in constitutional harmony, each valid in its own aspect,” observed Justice Aamer Farooq, who headed a two-judge FCC bench that dismissed a challenge filed by Attock Cement Pakistan Ltd against amendments introduced by the Balochistan government to a federal excise law.
In its 15-page verdict, the court explained that while the imposition of excise duty squarely falls within federal legislative competence, the advancement of labour welfare, when viewed from the perspective of public interest, lies well within the provincial domain.
The controversy at hand revolved around a petition instituted by Attock Cement Pakistan Ltd, an entity engaged in the production and sale of cement, with its manufacturing facility located at Hub, Lasbela, Balochistan. The petition challenged a Nov 27, 2023 order of the Balochistan High Court.
Attock Cement’s challenge to BHC verdict dismissed
The petition was initially filed before the Supreme Court but was later transferred to the newly established FCC following the enactment of the 27th Amendment.
On Jan 15, 2021, the factory was served with a notice by the Mines Labour Welfare Department, Balochistan, requiring payment of excise duty on minerals to the Labour Welfare Commissioner, Balochistan, at rates revised pursuant to the Balochistan Finance Act, 2020.
In response, the factory submitted three separate representations to the department, seeking revision of the applicable rates. However, all three representations were declined.
During the hearing before the FCC, counsel for the factory, Khurram M. Hashmi and Noman A. Farooqi, argued that the provincial assembly, by amending Section 3 of the Excise Duty on Minerals (Labour Welfare) Act, 1967 through Section 7 of the Balochistan Finance Act, 2020, had acted without legislative competence. They contended that the imposition of excise duty fell within the exclusive federal legislative domain and that the Balochistan Assembly therefore lacked the authority to amend the 1967 Act, particularly where such amendment effectively altered the rate or nature of excise duty.
However, in the judgement, Justice Farooq observed that the objective of the Labour Welfare Act, 1967 was unmistakably oriented towards the advancement of labour welfare, a domain constitutionally entrusted to the provinces.
The mechanism through which this objective is pursued — the imposition of a duty of excise — is not an end in itself but a means carefully designed to finance a broader public interest. The statute, the judgment noted, does not merely levy a tax; rather, it establishes an administrative framework for the collection, allocation and utilisation of the proceeds, all of which are inextricably linked to the welfare of labour employed in the industry.
Thus, while the recovery of excise duty constitutes the operative mechanism of the Act, its spirit, essential character and constitutional essence lie in the realisation of labour welfare. The excise duty, the court held, is instrumental in achieving this predominant provincial objective, rendering the Act, in its true nature, an expression of social welfare legislation rather than mere taxation.
Even if, by a strict reading of the preamble and operative provisions of the 1967 Act, its dominant character were to be construed as the collection and imposition of excise duty, its underlying purpose could not be ignored. Such a conclusion, the court said, merely reveals an overlap between two constitutional competences: the federal authority to levy excise duty and the provincial responsibility to advance labour welfare.
This incidental overlap, the judgment added, does not justify invalidating the statute. Justice Farooq emphasised that the Constitution (Eighteenth Amendment) of 2010 consciously embraced the ethos of cooperative federalism, wherein legislative fields are not rigid silos but, at times, interacting spheres.
In this constitutional landscape, incidental overlap does not render a statute ultra vires. The court further observed that following the 18th Amendment, the Concur­rent Legislative List was abolished, significantly expanding provincial legislative authority, with matters not explicitly listed in the Federal Legislative List falling within the exclusive domain of the provinces.
The FCC also acknowledged the traditional use of the “pith and substance” doctrine in determining legislative competence, noting that courts have increasingly relied on the “double aspect” doctrine, which permits a single subject to be legislated upon by both federal and provincial governments from different perspectives.
In the end, the FCC denied leave to appeal and dismissed the petition filed by the cement manufacturer.
Published in Dawn, January 14th, 2026","Wed, 14 Jan 2026 08:00:00 GMT",,federal excise duty,"The Balochistan Assembly argued that the imposition of excise duty fell within the exclusive federal legislative domain. The objective of the Labour Welfare Act, 1967 was unmistakably Justice Farooq emphasised that the Constitution (Eighteenth Amendment) of 2010 consciously embraced the ethos of cooperative federalism.",5.025245904922485,True,0.4271257519721985,tax reform and policy
https://www.dawn.com/news/1967966,China’s birth rate falls to lowest on record - Dawn,"BEIJING: China’s birth rate plunged last year to its lowest level on record, official data showed on Monday, as its population shrank for a fourth straight year despite efforts to curb the decline.
It is now threatened with a demographic crisis after its birth rate halved over the past decade, despite the end of the restrictive  “one-child” policy. There were just 7.92 million births recorded last year, Chinese officials said on Monday, a rate of 5.63 births per thousand people.
It was the lowest birth rate since National Bureau of Statistics (NBS) records began in 1949 — the year Communist leader Mao Zedong declared the founding of the People’s Republic of China.
The United Nations has predicted that China’s population could fall from around 1.4 billion today to 800 million by 2100, even though it has taken measures to boost fertility rates. Births fell by 1.62 million in 2025, a drop of 17 percent year-on-year, NBS data showed.
UN predicts population could fall from around 1.4bn to 800m by 2100
China’s population also fell by 3.39 million people last year compared to 2024, extending the annual decline that began in 2022.
The government has scrambled to boost marriage and fertility rates, offering childcare subsidies and taxing condoms as it grapples with a rapidly ageing population.
China also recorded 11.31 million deaths in 2025, a mortality rate of 8.04 per thousand — leading to a population decline of 2.41 per thousand, NBS data showed.
High costs
Marriage rates are also at record low, with many young Chinese couples put off from having babies by high child-rearing costs and career concerns. Many couples born during China’s family planning period — each only children — are now grappling with the responsibility of raising children while caring for two sets of ageing parents.
Authorities have attempted to address the flagging birth rate with a raft of measures intended to promote having children.
A nationwide childcare subsidy policy, which took effect on January 1, offers parents the equivalent of around $500 annually per child under the age of three. Authorities also waived fees for public kindergartens beginning last fall.
And consumers must now pay a 13pc value-added tax for contraception, including condoms, after Beijing removed exemptions from January 1.
Despite government efforts to reverse the trend, China ranked among the top 10 countries with the lowest birth rates in 2023, according to World Bank data, just after Japan. Young Chinese have largely shrugged off these measures, saying they are not enough to address the problem.
Published in Dawn, January 20th, 2026","Tue, 20 Jan 2026 02:21:21 GMT",,tax exemptions Pakistan,"There were just 7.92 million births recorded last year, a rate of 5.63 births per thousand people. It was the lowest birth rate since National Bureau of Statistics (NBS) records China ranked among the top 10 countries with the lowest birth rates in 2023. Authorities also waived fees for public kindergartens beginning last fall.",2.4830920696258545,False,0.13958008587360382,entertainment and celebrity news
https://www.dawn.com/news/1968551,Improving exports - Dawn,"PRIME Minister Shehbaz Sharif’s reiteration that Pakistan’s economic future is in “export-led growth” risks remaining political rhetoric in the absence of credible reforms to improve productivity. Speaking in Davos, he noted that our exports are facing a myriad of challenges. But, he added, the way forward is clear: Pakistan has to have export-led growth. The diagnosis is undoubtedly correct. Pakistan’s repeated balance-of-payment crises are rooted in its chronic inability to expand exports and its overdependence on foreign borrowing and remittances. Nonetheless, the statement is a reminder of the complete disconnect between political rhetoric on exports and the absence of a credible plan to achieve this repeatedly stated goal. Successive governments, including the incumbent one, have consistently talked up export-led growth and failed to follow it up with reforms needed to diversify the country’s narrow, low-value exports and improve the competitiveness of the manufacturing and agricultural sectors.
The stagnation in exports and sluggish growth in recent years indicate that the economic policy reforms the PM spoke about have fallen well short of addressing the structural weaknesses, or what is required to raise productivity, attract long-term investment and diversify the export base. Indeed, the government has managed to restore a semblance of macroeconomic stability. But this has come at a steep cost to economic growth and export competitiveness. So far, little has been done to fix the inefficient energy sector or to restructure the inequitable tax system. Both continue to impose excessive costs on manufacturers and exporters, erode industrial competitiveness and deter investment in productive sectors. In sum, short-term stabilisation cannot substitute long-term competitiveness if the stated goal is to boost exports for sustained growth. No matter how often the PM and his finance team repeat their favourite refrain about their intentions of redirecting the economy towards export-led growth, it will remain more an empty slogan to placate an economically distressed population than a strategy unless accompanied by a credible productivity reform roadmap.
Published in Dawn, January 23rd, 2026","Fri, 23 Jan 2026 02:50:30 GMT",,tax expenditure report,Pakistan’s repeated balance-of-payment crises are rooted in its chronic inability to expand exports and its overdependence on foreign borrowing and remittances. Successive governments have consistently talked up  export-led growth will remain more an empty slogan to placate an economically distressed population than a strategy unless accompanied by a credible productivity reform roadmap.,2.3008689880371094,True,0.12871797382831573,sales tax and indirect taxation
https://www.dawn.com/news/1967977,Iran says internet to return ‘gradually’ after 11-day blackout - Dawn,"• Davos disinvites FM Araghchi over ‘tragic’ crackdown• UN condemns use of executions as ‘a tool of state intimidation’
TEHRAN: Internet access in Iran will “gradually” return to normal this week, a senior official said on Monday, as the government faces internationalfalloutfrom an 11-day communications blackout imposed during deadly anti-government protests.
The announcement came the same day organisers of the World Economic Forum in Davos, Switzerland, confirmed the Iranian foreign minister would not attend the summit because it would not be “right” following the recent crackdown.
Simultaneously, the United Nations issued a report condemning Tehran for using executions as a “tool of state intimidation”.
“The internet will gradually return to normal operations this week,” Hossein Afshin, Iran’s vice president for science, technology and the knowledge economy, said on Monday on state television.
The government imposed a nationwide communicationsblackoutearlier this month amid huge demonstrations triggered by anger over economic hardship.
Limited internet access briefly returned on Sunday for some foreign websites such as Google, but opening links from search results remained impossible as of Monday.
The shutdown began on Jan 8. Norway-based Iran Human Rights said it has verified the deaths of 3,428 protesters killed by security forces, confirming cases through sources within the Islamic Republic’s health and medical system, witnesses and independent sources.
The NGO warned the true toll is likely far higher. The media cannot independently confirm the figure, and Iranian officials have not provided an exact death toll.
‘Not right’
Iran’s foreign minister will not be attending the Davos su­­mmit in Switzerland this we­­ek, the organisers said, stressing it would not be “right” after the recent deadly crackdown on protesters in Iran.
Abbas Araghchi had been scheduled to speak on Tuesday during the annual gathering of the global elite at the upscale Swiss ski resort town.
But activists have been calling on the World Economic Forum organisers to disinvite him amid what rights groups have called a “massacre” in his country.
“The Iranian Foreign Minister will not be attending Davos,” the World Economic Forum said on X.
“Although he was invited last fall, the tragic loss of lives of civilians in Iran over the past few weeks means that it is not right for the Iranian government to be represented at Davos this year,” it added.
‘Intimidation tool’
Iran appears to be using executions “as a tool of state intimidation”, the United Nations said on Monday, as it denounced a jump in capital punishment globally in 2025.
The Islamic republic reportedly executed 1,500 people last year, UN rights chief Volker Turk said in a statement.
“The scale and pace of executions suggest a systematic use of capital punishment as a tool of state intimidation, with disproportionate impact on ethnic minorities and migrants,” he warned.
The spike in executions in Iran — which according to rights groups is the world’s most prolific executioner after China — had contributed to “an alarming increase” in the use of capital punishment worldwide last year, Turk said.
While the overall global trend continues to move towards universal abolition of the death penalty, Iran and a handful of other states such as Saudi Arabia and the United States saw executions surge.
“Many of those executions were “for offences not meeting the ‘most serious crimes’ threshold required under international law,” Turk said, also criticising “the continued execution of people convicted of crimes committed as children, as well as persistent secrecy around executions”.
Published in Dawn, January 20th, 2026","Tue, 20 Jan 2026 02:20:45 GMT",,tax expenditure report,"Internet access in Iran will ‘gradually’ return to normal this week, a senior official said. Announcement comes as government faces internationalfallout from 11-day communications blackout. Announce World Economic Forum calls on Iran to stop using executions as a tool of intimidation. Iran executed 1,500 people last year, according to the UN.",2.5750699043273926,True,0.1484060138463974,sales tax and indirect taxation
