article link,article headline,article text,date,author,summary,summary_time_seconds
https://www.brecorder.com/news/40402603/editorial-export-emergency-awareness-is-first-step-towards-resolution,EDITORIAL: Export emergency: awareness is first step towards resolution - Business Recorder,"EDITORIAL: Minister for Planning, Development and Special Initiatives Ahsan Iqbal announced the imposition of an “Export Emergency” in the country entailing the creation of a special cell in the Prime Minister’s Office to address problems and constraints facing the business community on an urgent basis with the objective of increasing exports by 40 percent in four years and 200 percent by 2035.
His statement reflects an awareness of a decline in exports leading to a rise in the trade deficit during the first half of the current year against the same period the year before — negative USD 19,204 million as opposed to negative USD 14,271 million — which implies that the reliance on foreign borrowing, including rollovers from friendly countries, borrowing from bilaterals and multilaterals, to shore up foreign exchange reserves continues unabated.
Awareness of a problem is the first step towards its resolution and requires sector experts/stakeholders to delve into the causes of the problem and formulate a set of remedial measures designed to resolve it in the short, medium and ideally long term.
There is a plethora of empirical research gathering dust in government offices that highlights the reasons behind Pakistan’s cyclical economic volatility.
The October 2024 International Monetary Fund (IMF) report titled Request for an Extended Fund Arrangement reiterated the crux of the problem notably “economic volatility has only increased over time, with a tight correlation between Pakistan’s boom-bust economic outcomes and its macroeconomic policies.” The report, disturbingly, added that “compared to nine other regional peers, the country’s export growth since 2000 has been second to last, with sales to the world particularly stagnant during the 2010s.
READ MORE:BR RESEARCH: Pakistan’s export performance: the emergency reflex
The country’s trade restrictions (including exchange measures, tariff and non-tariff barriers, restrictions to payments, etc.) have placed it consistently at or around the 90th percentile of the highest Measurement of Aggregate Trade Restrictions index…. This high level of protection has not helped improve, and likely undermined, Pakistan’s competitiveness.” One can only hope that the export emergency cell would take cognizance of these observations and not repeat past mistakes which have been to extend monetary and fiscal subsidies to specific influential sectors with the objective of increasing exports, which would reactivate the boom-bust syndrome.
While setting up an export emergency cell in the PM Office indicates that that the government has elevated it at the highest executive level, thereby facilitating appropriate policy decisions promptly, there is a need to carefully review the pledges made by the economic team leaders to the Fund — pledges that if not met may not only lead to a cessation of the next tranche release but as has been evident since 2019 may lead to the three friendly countries refusing to roll over 12 billion dollars to another year.
The Fund’s advice is implicit in its observation: “with an export basket strongly biased towards agriculture and textiles, the country has struggled to reallocate resources towards more technologically complex products. Reallocation, however, is held back by existing microeconomic distortions, including public procurement of agricultural goods, price controls on raw inputs, and fiscal and financial incentives for low productivity sectors.” In other words, structural reforms are required that do not consist of monetary or fiscal incentives or setting up special economic zones, that the government has pledged to phase out and not announce any new ones but to end all existing economic distortions.
If past precedence is anything to go by an ‘export emergency cell’ will undertake measures that would bring it in conflict with pledges made to the IMF. To increase our leverage with the Fund would require taking measures that would be supported by the Fund and include ending the energy cross-subsidy paid for by industry, reducing current expenditure to create fiscal space that would ease the vise-like application of the Federal Board of Revenue’s audit function being described as harassment by industry, end red tape implicit in any new venture and end the elite capture of both budgeted resources as well as outlay.
Copyright Business Recorder, 2026","Sat, 17 Jan 2026 00:51:31 GMT",,"Ahsan Iqbal announced the imposition of an ‘Export Emergency’ in the country. The objective is to increase exports by 40 percent in four years and 200 percent by 2035. There is a plethora of empirical research gathering dust in government offices. ‘Export emergency cell’ should be set up at the highest level of the government. ‘Reallocation of resources towards more technologically complex products’ is needed, says the PM. Nding the energy cross-subsidy paid for by industry would ease the vise-like application of the Federal Board of Revenue’s audit function. End red tape implicit in any new venture and end the elite capture of both budgeted resources as well as outlay.",3.186065912246704
https://www.brecorder.com/news/40402651/survey-of-finance-professionals-shows-global-new-orders-index-falling-to-post-pandemic-low,Survey of finance professionals shows Global New Orders Index falling to post-pandemic low - Business Recorder,,"Sat, 17 Jan 2026 02:46:57 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0292391777038574
https://www.brecorder.com/news/40402730/we-enter-the-new-year-with-the-same-old-burdens,We enter the New Year with the same old burdens - Business Recorder,"We enter the New Year not with renewal, but with remembrance – remembrance of the same problems, the same pains, the same untold miseries that have stalked this land for decades. Time has moved forward, calendars have changed, and digits have been replaced, yet nothing fundamental has changed in the lived reality of the people. We transport ourselves into the New Year carrying all our past baggage – old wounds, festering injustices, and unfulfilled promises – still crying out for improvement, reforms, good governance, an end to cancerous corruption, and relief from elite capture that continues to destroy the very fabric of our society.
The illusion of change collapses when confronted with facts.
Our rulers peddle an official unemployment rate of around 7 percent, projecting an image of relative stability. Yet renowned and independent economists place real unemployment closer to 22 percent, exposing a massive gap between official narratives and lived reality. Each year, over 22 million young people enter the labour force, hopeful yet increasingly disillusioned, only to find shrinking opportunities and closed doors. This youth bulge, instead of becoming a demographic dividend, is fast turning into a social and economic time bomb.
Hunger, meanwhile, stalks millions. More than 8 million people are experiencing acute food insecurity, unsure where their next meal will come from. Among children, the crisis is even more heartbreaking. Around 38 percent suffer from stunted growth, a permanent scar of malnutrition that impairs physical and cognitive development. These are not mere statistics; they are lifelong sentences imposed on innocence.
Education – the most powerful instrument of social mobility – stands in ruins. Shamefully, Pakistan has one of the lowest literacy rates in South Asia. Over 25 million children are out of school, while the Pakistan Institute of Education reports that around 20 million children have never attended school at all. Millions of these children, instead of spending their formative years learning, playing, and dreaming, are forced into garages, hotels, workshops, shops, and menial labour to support families crushed by poverty. Their stolen childhoods are the most damning indictment of our governance failures.
Healthcare paints an equally grim picture. Our health system is overwhelmed and under-resourced, struggling to cope with both communicable and non-communicable diseases. Public hospitals are massively flooded with ailing souls, lacking beds, medicines, equipment, and trained staff. The poor village women carrying the emaciated babies in their laps roam from pillar to post for the scarce medicines and absentee doctors. For the poor and have-nots, illness often becomes a death sentence or a descent into irreversible debt. Preventive healthcare remains neglected, while private care is prohibitively expensive, pushing medical treatment beyond the reach of the common citizen. The common man – the very soul and architect of Pakistan – remains trapped in a cycle of poverty, injustice and betrayal.
Infrastructure, the backbone of any functional state, is crippling and collapsing. Vast segments of the population still lack proper sanitation and sewage systems, living amid filth that breeds disease and indignity. Roads crumble, water systems fail, electricity remains unreliable, and urban planning is almost non-existent. These failures are not accidents; they are the result of years of neglect, corruption, and misplaced priorities.
Justice, too, remains elusive. Cases crawl through courts for years, even decades, making justice expensive, exhausting, and inaccessible for ordinary citizens. The poor suffer delays; the powerful exploit loopholes. At the grassroots, our police stations – the thanas – are often governed not by law, but by connections and currency, further eroding public trust in the state.
Inflation continues to perish and break the bones of the people, relentlessly eroding purchasing power and dignity. Even as official figures fluctuate, the cost of food, fuel, utilities, and basic necessities keeps ordinary families in a permanent state of anxiety. Survival itself has become a daily struggle.
And towering over all these crises is the mountain of debt. Better not to speak of it – yet we must. Billions are borrowed annually to build infrastructure and improve the lot of commoners – yet the lives of multitudes remain untouched by progress. Flood water turns towns and cities into lakes, yet the state services are visibly absent. Pakistan today stands drowning in debt of around Rs. 80.6 trillion, translating into a burden of approximately Rs. 318,252 on every citizen. Each passing day adds to these fetters, tightening the noose around the nation’s economic sovereignty. Debt servicing consumes resources that should have built schools, hospitals, and infrastructure, while wasteful administration and discretionary expenditures show no signs of austerity or restraint.
Most painfully, our public representatives, intoxicated by rhetoric, continue to raise their perks and privileges, even as they sermonize about reforms, good governance, ending elite capture, and curing the monster of corruption. The contradiction is glaring, the hypocrisy staggering. Why are we still here with birthday problems? Nations that rose from ashes – Germany, Japan, South Korea – stand as titans. Even Bangladesh once poorer out spaces us in growth. Let them think today to steer us out of crises and transport us to new year with new resolve and commitment to alleviate our suffering and festering problems of past years.
In such circumstances, we have little to cherish as we step into the New Year. We enter it with old stories, old scars, and a mountain of unresolved crises. Yet, despite everything, the people do not surrender hope. They carry a fragile but persistent optimism – the belief that the New Year might finally bring departure from destructive past practices and a genuine turn toward reform.
What the people seek is not charity, but justice. Not slogans, but structural change. They yearn for real efforts by those in power to pull the country out of debilitating poverty, staggering unemployment, crippling inflation, and drowning debt. They aspire to a future with quality education, decent employment, functioning healthcare, resilient infrastructure, better law and order, and above all, dignity, honour, and respect – the hallmarks of a civilized, independent, and honourable nation.
Only then will a New Year carry true fragrance – not merely of a changed digit, but of changed lives. Only then will the promise of a new horizon cease to be poetic rhetoric and become lived reality. Until that day, the people will continue to step into each New Year burdened, bruised, yet unbroken – still hoping that time will one day move not just forward, but towards justice.
Copyright Business Recorder, 2026
Qamer Soomro
The writer is a Shikarpur-based retired civil servant. The views expressed in this article are not necessarily those of the newspaper","Sat, 17 Jan 2026 22:27:01 GMT",,"Pakistan's rulers peddle an official unemployment rate of around 7 percent. Yet renowned and independent economists place real unemployment closer to 22 percent. Each year, over 22 million young people enter the labour force, only to find shrinking opportunities and closed doors. The common man remains trapped in a cycle of poverty, injustice and betrayal. Public hospitals are massively flooded with ailing souls, lacking beds, medicines, equipment, and trained staff. Roads crumble, water systems fail, electricity remains unreliable, and urban planning is almost non-existent. Pakistan today stands drowning in debt of around Rs. 80.6 trillion, translating into a burden of approximately Rs. 318,252 on every citizen. Billions are borrowed annually to build infrastructure and improve the lot of commoners. What the people seek is not charity, but justice. Not slogans, but structural change. They yearn for real efforts by those in power to pull the country out of debilitating poverty.",4.118679046630859
https://www.brecorder.com/news/40402435,European shares extend record run on technology - Business Recorder,"FRANKFURT: European shares scaled a new record high on Thursday, boosted by technology and financial stocks as investors assessed several positive earnings updates and signs of resilience in the German economy.
The pan-European STOXX 600 advanced 0.5 percent to 614.57 points. Technology stocks gained 2.3 percent and hovered at levels last seen in 2000, while financial services jumped 2.2 percent.
Top chip equipment maker ASML shares soared 11.2 percent to a record and surpassed the USD500 billion market value mark, after strong earnings from TSMC, the world’s main producer of advanced AI chips, buoyed sentiment across the semiconductor industry.
Adding to the optimism, VAT Group reported better-than-expected preliminary Q4 results, sending shares of the semiconductor supplier up 14 percent to their highest since July 2024.
“Europe is behind on the capital expenditure when it comes to AI infrastructure. There are bottlenecks that we have to be aware of, but there is almost certainly a bigger role the European tech industry can play when it comes to AI,” said Shaan Raithatha, a senior economist at Vanguard’s Investment Strategy Group.
Financials were boosted by strong updates from British money manager Schroders and Swiss private equity firm Partners Group. Schroders jumped 9.8 percent after it said improved fees would help annual profit surpass estimates, while Partners Group rose 7.6 percent following a disclosure that it had received USD30 billion in new assets last year.
The STOXX index has logged gains in seven of the last 10 sessions this year, underpinned by gains in defence and commodity sectors as geopolitical tensions simmered. The index has also outperformed the US benchmark S&P 500 so far this year.","Fri, 16 Jan 2026 00:52:59 GMT",,The pan-European STOXX 600 advanced 0.5 percent to 614.57 points. Technology stocks gained 2.3 percent and hovered at levels last seen in 2000. Top chip equipment maker ASML shares soared 11.2 percent to a record and surpassed the USD500 billion market value mark.,1.4469449520111084
https://www.brecorder.com/news/40402670,SPI moves upward - Business Recorder,,"Sat, 17 Jan 2026 00:51:32 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0179781913757324
https://www.brecorder.com/news/40402115/ecc-approves-rs156bn-technical-supplementary-grants,ECC approves Rs15.6bn technical supplementary grants - Business Recorder,"ISLAMABAD: The Economic Coordination Committee (ECC) of the Cabinet on Tuesday approved technical supplementary grants (TSGs) of around Rs 15.6 billion for different ministries and divisions to support development, defence and digital initiatives.
Federal Minister for Finance and Revenue Muhammad Aurangzeb chaired the meeting, which considered a number of proposals and summaries submitted by various ministries and divisions, including requests for the grant of TSGs, along with other important policy and administrative matters.
The ECC also constituted a committee under the ambit of the National Task Force-Implementation of Reforms (Power Division) to formulate a way forward by 31 January regarding the future of the Asia Petroleum Limited (APL) Pipeline.
READ MORE:Govt investment in DISCOs’ equity: ECC clears Rs200bn TSG
On two separate summaries submitted by the Defence Division, the ECC approved a technical supplementary grant of Rs 2 billion for the Sustainable Development Goals Achievement Programme (SAP) in Punjab during the current financial year.
The Committee also approved a technical supplementary grant of Rs 5.081 billion for defence services, covering capacity enhancement, infrastructure development, community engagement and cyber security.
The ECC decided that this amount would be released in a phased manner and that, due to its recurring nature, the related expenditure would be incorporated into the regular defence budget from the next financial year.
The ECC further considered and approved a technical supplementary grant of Rs 322.87 million for the provision of 15 coasters for the Directorate General of Special Education to facilitate the transport of special children enrolled at the Autism Centre of Excellence being set up in Islamabad.
The Centre is intended to cater to at least 300 children suffering from Autism Spectrum Disorder by providing them with a safe and enabling learning environment.
On a summary submitted by the Information Technology and Telecommunication Division, the ECC approved a technical supplementary grant of Rs 800 million for the establishment of the Asan Khidmat Centre in Islamabad as a flagship, citizen-centric public service delivery initiative.
On another summary from the same Division, the Committee approved a technical supplementary grant of Rs 3.7 billion for Public Sector Development Programme (PSDP) projects aimed at strengthening digital connectivity, enhancing IT infrastructure, promoting e-governance and supporting the development of the national ICT ecosystem, with a direction that the funds be appropriately deployed on the designated projects.
The ECC also took up a proposal regarding the establishment of Digital Enforcement Stations by the Federal Board of Revenue (FBR) along the Indus, Hub and Balochistan rivers, in line with the decision of the Prime Minister dated 19 September 2024.
Against the proposed technical supplementary grant of Rs 10 billion, the Committee approved an allocation of Rs 3 billion for the third quarter, with the remaining amount to be allocated in the fourth quarter.
A summary submitted by the Petroleum Division on the future of the Asia Petroleum Limited (APL) Pipeline was also considered.
The ECC constituted a committee comprising representatives of the Petroleum Division, Finance Division, Law and Justice Division, Special Investment Facilitation Council (SIFC) and Pakistan State Oil (PSO) under the ambit of the National Task Force-Implementation of Reforms (Power Division) to formulate a way forward by 31 January.
The committee will negotiate the terms of the Implementation Agreement, including the Guarantee Agreement and Letter of Agreement with APL, and will also decide on the question of ownership of fuel and the alternative use of the pipeline.
The ECC considered a request from the Ministry of Information and Broadcasting for a technical supplementary grant of Rs 1 billion for its Film and Drama Finance Fund established under the National Film and Broadcasting Policy, 2018.
The initiative aims to strengthen Pakistan’s film and drama industry and support the country’s strategic narrative at national and international forums through responsible, high-quality screen content.
The ECC approved an allocation of Rs 700 million, with the direction that the Ministry submit a six-monthly report to the Committee on the utilization of funds against clearly defined key performance indicators, ensuring competitive, transparent spending through the involvement of top-quality professional content producers from the industry.
The meeting was attended by Federal Minister for Power Sardar Awais Ahmad Leghari, Federal Minister for Petroleum Ali Pervaiz Malik (who participated virtually), Federal Minister for Investment Qaiser Ahmed Sheikh, Federal Minister for Commerce Jam Kamal Khan, Federal Minister for Planning, Development and Special Initiatives Ahsan Iqbal, and Special Assistant to the Prime Minister on Industries and Production Division Haroon Akhtar Khan, along with federal secretaries and senior officials from the concerned ministries, divisions and regulatory bodies.
Copyright Business Recorder, 2026","Wed, 14 Jan 2026 00:56:03 GMT",,"The Economic Coordination Committee (ECC) of the Cabinet approved technical supplementary grants (TSGs) of around Rs 15.6 billion for different ministries and divisions. The ECC also constituted a committee under the ambit of the National Task Force-Implementation of Reforms (Power Division) to formulate a way forward by 31 January. The ECC also took up a proposal regarding the establishment of Digital Enforcement Stations by the Federal Board of Revenue (FBR) along the Indus, Hub and Balochistan rivers. The Committee approved an allocation of Rs 3 billion for the third quarter, with the remaining amount to be allocated in the fourth quarter. The initiative aims to strengthen Pakistan’s film and drama industry. The ECC approved an allocation of Rs 700 million, with the direction that the Ministry submit a six-monthly report.",3.521409034729004
https://www.brecorder.com/news/40401866/pakistans-strong-participation-in-heimtextil-2026-reflects-growing-export-potential-tma,Pakistan’s strong participation in Heimtextil 2026 reflects growing export potential: TMA - Business Recorder,,"Tue, 13 Jan 2026 00:36:40 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0328330993652344
https://www.brecorder.com/news/40401927/tax-policy-office-asks-businessmen-to-submit-budget-proposals-for-2026-27,Tax Policy Office asks businessmen to submit budget proposals for 2026-27 - Business Recorder,,"Tue, 13 Jan 2026 00:36:40 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0337011814117432
https://www.brecorder.com/news/40402372/beyond-the-baraat-weddings-generated-rs33bn-for-karachis-economy-in-2025,Beyond the Baraat: weddings generated Rs33bn for Karachi’s economy in 2025 - Business Recorder,"The marriage industry has evolved into a key economic contributor in Pakistan, generating nearly Rs33 billion during this winter seasonin economic activity from weddings held in Karachi alone, according to one estimate.
This figure represents only the direct industries associated with wedding ceremonies, which include banquet halls, catering services, ready-made garments, as well as transportation costs.
It has been obtained through calculation: the total number of banquets in Karachi are about 800, and the occupancy rate was 70%. This means that 560 weddings took place in one day. If we multiply 560 by 60, the number comes out to be 33,600. Since 600 halls are located in middle-class or lower-middle-class localities, the average expense per wedding has been figure out Rs1million. In this way, the total amount comes to around Rs33 billion.
According to Rana Rais Ahmed, president of the All Karachi Marriage Hall Lawn Banquet Owner Association, the number of direct industries involved in wedding ceremonies ranges from 80 to 100, while the number of allied industries is approximately 250, including the construction industry.
“Although a wedding appears to be just an event, there are around 250 industries associated with it. Direct industries include catering, flowers, banquets, and men’s and women’s clothing, while indirect industries also include the construction sector, because before weddings people often renovate or build” Ahmed said.
While speaking toBusiness Recorder, the president said from March 2025 until around November, the wedding season was almost negligible. However, the season performed well in December and January, with hall occupancy reaching up to 70%.
He explained that until a few years ago, people scheduled weddings according to the Islamic calendar, but now the trend has changed. There is a preference for winter months for several reasons. In the 1980s and 1990s there were very few Pakistani families living abroad, but now their number has increased significantly, and they return to Pakistan during the December-January holidays. Other reasons include better weather and the fact that children are on holidays from school.When asked about the growing trend of daytime weddings in Karachi, the president said that the main reason is that halls can cost up to 50% less and are more easily available. In 2025 there were more daytime wedding events than in the past five years.
Karachi has a total of 800 halls, about 600 of which are located in Orangi, Korangi, Surjani, PIB Colony, and surrounding areas. The remaining hubs are situated along Shahrah-e-Faisal, Bahadurabad, Gulistan-e-Jauhar, and Sakhi Hassan, according to Ahmed.
He also said the concept of wedding event management is rapidly gaining ground, gradually replacing traditional methods of organizing marriages. This growing trend reflects changing social preferences, time constraints, and a desire for more personalized and well-organised wedding experiences.
Izzah Zaman, the CEO of event planning marketplaceShadiyana, toldBusiness Recorderdemand for services is spread fairly evenly across income groups.Between October and December 2025, event management companies recorded an almost 25% increase in desktop-based queries, indicating that users are taking time to research vendors, pricing, and availability - a sign that event planning behaviour is evolving.
Zaman has noticed a reduction in average guest counts. She said currently the average guest counts during the December–January wedding season stood at approximately 249, with a noticeable preference for more intimate and personalized events.
“However, this shift does not necessarily translate into lower overall wedding spending. In many cases, spending is being reallocated towards experience, quality, and personalization. Given this nuance, it would be difficult to make a definitive claim that wedding budgets have reduced overall”, the CEO said.","Thu, 15 Jan 2026 11:31:36 GMT",,"Weddings in Karachi generated nearly Rs33 billion in economic activity this winter. This figure represents only the direct industries associated with wedding ceremonies. These include banquet halls, catering services, ready-made garments, as well as transportation costs. In 2025 there were more daytime wedding events than in the past five years. Other reasons include better weather and the fact that children are on holidays from school. The concept of wedding event management is rapidly gaining ground.",1.9358737468719482
https://www.brecorder.com/news/40402777/wb-funded-kp-tourism-project-continues-to-make-steady-progress,WB-funded KP tourism project continues to make steady progress - Business Recorder,,"Sat, 17 Jan 2026 22:27:00 GMT",,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.0068268775939941
https://www.brecorder.com/news/40402685/venezuela-opposition-leader-sees-eventual-elections-but-cautions-about-complex-path-ahead,Venezuela opposition leader sees eventual elections but cautions about complex path ahead - Business Recorder,"WASHINGTON: Opposition leader Maria Corina Machado said on Friday she was confident that the remnants of what she called Venezuela’s “criminal regime” would eventually be dismantled and there would be an orderly transition to free elections, but cautioned that the road ahead would be difficult and complex.
Machado spoke to reporters a day after meeting President Donald Trump at the White House, where she presented her Nobel Peace Prize medal to him as she sought to sway him to give the opposition a role in determining Venezuela’s future after the U.S. ousted longtime leader Nicolas Maduro.
Trump has backed former Maduro loyalists, led by interim President Delcy Rodriguez, to govern the OPEC nation for now instead of Machado, whose movement was widely seen as the legitimate winner of the 2024 election that Maduro was accused of rigging.
CONFIDENT OF ORDERLY MOVE TO ELECTIONS
Since the January 3 lightning raid that toppled Maduro, Trump has prioritized gaining access to Venezuela’s vast oil reserves, not restoring democracy to Venezuela, and made clear he sees the current leadership as the best bet for maintaining order.
Machado’s visit to Washington has done little to clarify any role she may have in the changes under way in Venezuela. She said she insisted in her meeting with Trump on returning to Venezuela as soon as possible, but cited no tangible agreements with the U.S.
Venezuela acting president, opposition leader navigate new relations with Trump administration
Despite signs of the Trump administration deepening ties with Maduro’s government, Machado gave a mostly upbeat assessment.
“I am profoundly, profoundly confident that we will have an orderly transition (to elections),” she told a press conference, but stressed that the process would take time to unfold.
“This has nothing to do with tension or relations between Delcy Rodriguez and myself,” she said, but insisted that a “criminal structure” that has dominated Venezuela for years would eventually dismantle itself. She did not elaborate on how this would happen.
Machado branded Venezuela’s new leader a “communist” and said Rodriguez is afraid of Trump and holds an unsustainable position as head of a system that is “repressive” but does not include the military.
Rodriguez’s government did not immediately respond to a request for comment.
CIA DIRECTOR MEETS RODRIGUEZ
Coinciding with Machado’s White House visit on Thursday, CIA Director John Ratcliffe flew to Caracas, the highest-level known U.S. visit since the toppling of Maduro and another sign of the two sides jockeying for favor with the Trump administration. In a photo circulating on social media, the two shook hands surrounded by several people, with Rodriguez wearing a bright green pantsuit and sneakers.
Trump to host Venezuelan opposition leader sidelined by US
Machado expressed gratitude to Trump and avoided any direct criticism of his approach to post-Maduro Venezuela, which has frustrated many in the country’s opposition.
Trump wrote on his Truth Social platform that Machado was a “wonderful woman who has been through so much” and that giving him her Nobel Peace Prize medal was “a wonderful gesture of mutual respect.” The White House later posted a photo of Trump, alongside Machado, holding up a large, gold-colored frame displaying the medal.
SEEKING TRUMP’S FAVOR
Machado’s attempt to win Trump’s favor in their first face-to-face meeting came after he dismissed the idea of installing her as Venezuela’s leader to replace Maduro, who was whisked away to New York to face prosecution on “narco-trafficking” charges.
During the visit, White House press secretary Karoline Leavitt said Trump stood by his “realistic” assessment that Machado did not currently have the support needed to lead the country in the short term.
While declining to offer details of her discussions with Trump, Machado acknowledged “there may be some phase that we hadn’t anticipated or that we don’t like.” But she asserted that the opposition was participating in Venezuela’s transition, without offering specifics.
Machado, who fled the South American nation in a daring seaborne escape in December, is competing for Trump’s ear with members of Venezuela’s government and seeking to ensure she has a role in governing the nation going forward.
Trump says no more Venezuelan oil, money to go to Cuba
Trump has on several occasions praised Rodriguez, Maduro’s former vice president, and told Reuters on Wednesday, “She’s been very good to deal with.”
Ratcliffe met with Rodriguez at Trump’s direction “to deliver the message that the United States looks forward to an improved working relationship,” according to a U.S. official.
The two discussed intelligence cooperation, economic stability and the need to ensure Venezuela was no longer a “safe haven for America’s adversaries, especially narco-traffickers,” according to the U.S. official.
Machado was banned from running in Venezuela’s 2024 presidential election by a top court stacked with Maduro allies, and went into hiding.
Outside observers widely believe Edmundo Gonzalez, an opposition figure backed by Machado, won by a substantial margin, but Maduro claimed victory.
Many Machado and Gonzalez allies were jailed in the fallout of the election, with rights group Foro Penal estimating about 800 political prisoners in the country. Among them is Rafael Tudares, the husband of Gonzalez’s daughter Mariana Gonzalez, who was detained in January 2025. Mariana Gonzalez said on Friday that authorities allowed her to speak with Tudares for 25 minutes through a panel of bulletproof glass, and she found him in poor health.
“Rafael was visibly affected, both physically and emotionally,” she said in a social media post. “Isolation and being kept away from his children are not human conditions for anyone.”
In an annual address to lawmakers on Thursday, Rodriguez called for diplomacy with the United States and said that should she need to travel to Washington, she would do so “walking on her feet, not dragged there.”
She also said she would propose reforms to her country’s oil industry aimed at increasing access for foreign investors. The potential shift comes as international oil companies are lobbying for changes in Venezuelan law that would give them the right to freely export oil produced in the country.","Sat, 17 Jan 2026 06:15:03 GMT",,"Opposition leader Maria Corina Machado spoke to reporters a day after meeting President Donald Trump at the White House. She sought to sway him to give the opposition a role in determining Venezuela’s future after the U.S. ousted longtime leader Nicolas Maduro. Machado branded Venezuela’s new leader a “communist” and said Rodriguez is afraid of Trump. CIA Director John Ratcliffe flew to Caracas, the highest-level known U.S. visit since the toppling of Maduro. Ratcliffe met with Rodriguez at Trump’s direction “to deliver the message that the United States looks forward to an improved working relationship,” a U.S. official said. The two discussed intelligence cooperation, economic stability and the need to ensure Venezuela was no longer a “safe haven for America’S adversaries, especially narco-traffickers” She also said she would propose reforms to her country’s oil industry aimed at increasing access for foreign investors. The potential shift comes as international oil companies are lobbying for changes in Venezuelan law.",5.2130889892578125
https://www.brecorder.com/news/40402179,Multi-million-dollar makeover planned for Karachi’s Ziarat Hasan Shah Island - Business Recorder,"Federal Minister for Maritime Affairs Muhammad Junaid Anwar Chaudhry announced plans to transform Ziarat Hasan Shah Island into a modern hub for eco-tourism, sports tourism, and lifestyle retreats, balancing environmental sustainability with long-term economic gains.
According to a statement on Wednesday, the federal minister, while chairing a meeting, said the island project, estimated to cost between Rs1-1.5 billion ($3.6–5.3 million), has been designated an investment priority and is expected to generate significant employment opportunities.
“Based on the project’s scale and cost, it is projected to create around 1,000 to 1,500 direct and indirect jobs during the construction phase, followed by 1,200 to 1,800 sustainable jobs once operations begin,”
He added that the project would provide a “substantial boost to local livelihoods” and support long-term coastal economic growth.
Ziarat Hasan Shah Island lies near Karachi’s Eastern Zone and stretches roughly four kilometres in length, with a width ranging from 100 to 500 metres. Its southeastern sandy beach offers strong potential for hospitality, recreation and leisure activities, the minister said.
“The natural beauty and coastal environment of Ziarat Hasan Shah Island present a unique opportunity to create a high-value recreational hub that aligns with Pakistan’s growing coastal tourism demand,” Chaudhry added.
After PIA, Arif Habib sets sights on ‘blue economy’
As per the ministry, unlike other offshore developments, the island is accessible by land, allowing a direct road connection to Karachi’s existing road network. This accessibility would help reduce infrastructure costs and speed up development, while also encouraging local employment and business activity, the minister noted.
According to the ministry, the project will be implemented under a Build-Operate-Transfer (BOT) or Public-Private Partnership (PPP) model, with the government seeking private investors with experience in hospitality, tourism and leisure development.
“We aim to attract credible partners while ensuring public interests are protected, and returns remain sustainable,” said Chaudhry.
Pakistan has more than 1,000 kilometres of coastline, much of it underutilised, and the government is seeking to position the maritime sector as a key driver of economic growth.
The island project is part of broader port-led and coastal initiatives intended to expand trade, tourism and investment as Pakistan seeks to strengthen its blue economy.","Wed, 14 Jan 2026 11:42:49 GMT",,"Federal Minister for Maritime Affairs Muhammad Junaid Anwar Chaudhry announced plans to transform Ziarat Hasan Shah Island. He said the project would provide a “substantial boost to local livelihoods” and support long-term coastal economic growth. The island project is estimated to cost between Rs1-1.5 billion. Pakistan has more than 1,000 kilometres of coastline, much of it underutilised. The government is seeking to position the maritime sector as a key driver of economic growth.",2.576282024383545
